Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.195.136-142.250.180.46-41852-443-6,192.168.195.136,41852,142.250.180.46,443,6,3/5/2025 7:56,2800961,15,10,792,7252,517,0,52.8,137.6103194,2443,0,725.2,873.4788428,2871.871476,8.925508067,116706.7083,272472.2738,1014719,1,2800961,200068.6429,337306.5622,1014719,42,1740530,193392.2222,317551.8341,814946,1,0,0,0,0,484,336,5.35530484,3.570203227,0,2443,309.3846154,630.6846487,397763.1262,1,4,1,8,22,0,0,0,0,321.76,52.8,725.2,0,0,0,8044,10,4723,15,792,10,7252,32120,1050,4,20,0,0,0,0,0,0,0,0,
142.250.201.129-192.168.195.136-443-37656-6,142.250.201.129,443,192.168.195.136,37656,6,3/5/2025 7:56,129,1,1,0,0,0,0,0,0,0,0,0,0,0,15503.87597,129,0,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,7751.937984,7751.937984,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,
142.250.201.129-192.168.195.136-443-37692-6,142.250.201.129,443,192.168.195.136,37692,6,3/5/2025 7:56,32,1,1,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31250,31250,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,
192.178.24.234-192.168.195.136-443-56908-6,192.178.24.234,443,192.168.195.136,56908,6,3/5/2025 7:56,56,1,1,0,0,0,0,0,0,0,0,0,0,0,35714.28571,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,17857.14286,17857.14286,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.181.174-54446-443-6,192.168.195.136,54446,142.250.181.174,443,6,3/5/2025 7:56,2862707,13,10,792,4769,517,0,60.92307692,146.8215819,2736,0,476.9,913.835683,1942.566948,8.034353498,130123.0455,289788.06,1018561,3,2767155,230596.25,368342.7858,1018561,23,1798584,199842.6667,324953.2678,800709,3,0,0,0,0,432,336,4.541156325,3.493197173,0,2736,231.7083333,618.85578,382982.4764,2,4,0,7,21,0,0,0,0,241.7826087,60.92307692,476.9,0,0,0,5561,8,3280,13,792,10,4769,32120,1050,4,32,0,0,0,0,0,0,0,0,
142.250.180.46-192.168.195.136-443-41852-6,142.250.180.46,443,192.168.195.136,41852,6,3/5/2025 7:56,33,1,1,0,0,0,0,0,0,0,0,0,0,0,60606.06061,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,30303.0303,30303.0303,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-216.58.209.129-36310-443-6,192.168.195.136,36310,216.58.209.129,443,6,3/5/2025 7:56,1905877,13,10,792,9875,517,0,60.92307692,146.8215819,2776,0,987.5,1271.854573,5596.898436,12.06793513,86630.77273,210041.1687,830418,4,1700093,141674.4167,274118.4702,830479,19,1075459,119495.4444,214437.1203,658032,4,0,0,0,0,424,328,6.821006812,5.246928317,0,2776,444.4583333,929.6091268,864173.1286,2,2,0,10,22,0,0,0,0,463.7826087,60.92307692,987.5,0,0,0,10667,10,12357,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.201.129-37702-443-6,192.168.195.136,37702,142.250.201.129,443,6,3/5/2025 7:56,1906278,14,11,792,9873,517,0,56.57142857,141.9982201,2776,0,897.5454545,1076.65829,5594.671921,13.11456146,79428.25,201263.8016,830815,2,1688728,129902.1538,263350.8854,830898,12,1075463,107546.3,208670.73,665471,2,0,0,0,0,456,360,7.34415442,5.770407045,0,2776,410.1923077,809.5832518,655425.0415,2,2,0,10,24,0,0,0,0,426.6,56.57142857,897.5454545,0,0,0,10665,11,12484,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-216.58.209.129-36312-443-6,192.168.195.136,36312,216.58.209.129,443,6,3/5/2025 7:56,535590,16,16,979,9904,517,0,61.1875,137.1122259,2776,0,619,835.4916317,20319.64749,59.74719468,17277.09677,34903.99556,139855,0,535541,35702.73333,53191.33798,163918,21,468881,31258.73333,56950.932,181309,0,0,0,0,0,532,532,29.87359734,29.87359734,0,2776,329.7878788,645.9994078,417315.2348,2,2,0,12,31,0,0,0,1,340.09375,61.1875,619,0,0,0,10883,14,25845,0,0,0,0,32120,1050,5,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.201.129-37722-443-6,192.168.195.136,37722,142.250.201.129,443,6,3/5/2025 7:56,1915775,14,12,792,9873,517,0,56.57142857,141.9982201,2776,0,822.75,1058.746525,5566.937662,13.5715311,76631,187516.7525,832135,0,1713153,131781,252796.3584,832158,16,1083640,98512.72727,166882.0629,521671,0,0,0,0,0,456,392,7.307747517,6.263783586,0,2776,395,797.7770076,636448.1538,2,2,0,10,25,0,0,0,0,410.1923077,56.57142857,822.75,0,0,0,10665,11,12516,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.201.129-37718-443-6,192.168.195.136,37718,142.250.201.129,443,6,3/5/2025 7:56,1915875,13,10,792,9875,517,0,60.92307692,146.8215819,2776,0,987.5,1271.854573,5567.691003,12.00495857,87085.22727,198119.99,834333,1,1713030,142752.5,260593.8841,834358,17,1081542,120171.3333,179727.832,527069,1,0,0,0,0,424,328,6.785411366,5.219547204,0,2776,444.4583333,929.6091268,864173.1286,2,2,0,10,22,0,0,0,0,463.7826087,60.92307692,987.5,0,0,0,10667,10,12641,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.201.129-37732-443-6,192.168.195.136,37732,142.250.201.129,443,6,3/5/2025 7:56,1915679,14,11,792,9874,517,0,56.57142857,141.9982201,2776,0,897.6363636,1076.65856,5567.738645,13.05020309,79819.95833,201631.2779,834137,1,1719901,132300.0769,263831.7526,834176,17,1081542,108154.2,207502.7581,661260,1,0,0,0,0,456,360,7.308113729,5.742089358,0,2776,410.2307692,809.6074756,655464.2646,2,2,0,10,24,0,0,0,0,426.64,56.57142857,897.6363636,0,0,0,10666,11,12380,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52133-80-6,192.168.195.131,52133,192.168.195.136,80,6,3/5/2025 7:56,2567,4,7,160,3245,160,0,40,80,1460,0,463.5714286,684.5689294,1326451.11,4285.157772,256.7,509.1332613,1687,5,2464,821.3333333,1043.192376,2025,179,2541,423.5,635.0633827,1687,5,0,0,0,0,92,152,1558.23919,2726.918582,0,1460,283.75,553.9550564,306866.2045,1,2,0,4,10,0,0,0,1,309.5454545,40,463.5714286,0,0,0,3405,5,1663409,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52134-80-6,192.168.195.131,52134,192.168.195.136,80,6,3/5/2025 7:56,7694,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,442552.6384,1169.742657,961.75,2385.263492,6860,6,518,259,32.52691193,282,236,7656,1531.2,2984.840649,6860,6,0,0,0,0,72,132,389.9142189,779.8284377,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,474498,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-34.210.243.30-46642-443-6,192.168.195.136,46642,34.210.243.30,443,6,3/5/2025 7:56,1314711,8,5,674,3180,517,0,84.25,180.2147528,3098,0,636,1376.470668,2931.442728,9.888104686,109559.25,159853.9871,332447,22,1314711,187815.8571,172876.0558,333223,31,990227,247556.75,164604.868,338050,815,0,0,0,0,252,168,6.084987499,3.803117187,0,3098,275.2857143,823.890436,678795.4505,1,2,1,6,11,0,0,0,0,296.4615385,84.25,636,0,0,0,3854,6,3906,0,0,0,0,32120,106,3,20,0,0,0,0,0,0,0,0,
34.210.243.30-192.168.195.136-443-46642-6,34.210.243.30,443,192.168.195.136,46642,6,3/5/2025 7:56,9,1,1,0,0,0,0,0,0,0,0,0,0,0,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,111111.1111,111111.1111,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-52.34.199.49-35690-443-6,192.168.195.136,35690,52.34.199.49,443,6,3/5/2025 7:56,1669112,9,7,1782,3544,1108,0,198,380.6169334,3098,0,506.2857143,1150.317741,3190.918285,9.585935515,111274.1333,159582.9686,332579,4,1336533,167066.625,174027.9028,331458,30,1340713,223452.1667,171671.9623,336892,4,0,0,0,0,296,232,5.392088727,4.193846788,0,3098,313.2941176,773.6620519,598552.9706,2,2,0,8,15,0,0,0,0,332.875,198,506.2857143,0,0,0,5326,8,5341,0,0,0,0,32120,115,4,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52135-80-6,192.168.195.131,52135,192.168.195.136,80,6,3/5/2025 7:56,2833,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1201906.107,3176.844335,354.125,522.5701423,1313,3,1326,663,558.6143571,1058,268,2806,561.2,702.4949822,1347,3,0,0,0,0,72,132,1058.948112,2117.896223,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2259455,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52136-80-6,192.168.195.131,52136,192.168.195.136,80,6,3/5/2025 7:56,2732,4,6,160,3245,160,0,40,80,1460,0,540.8333333,715.6944646,1246339.678,3660.322108,303.5555556,503.9320666,1558,4,2705,901.6666667,830.9063325,1847,287,2698,539.6,659.7221385,1558,4,0,0,0,0,92,132,1464.128843,2196.193265,0,1460,309.5454545,573.3842278,328769.4727,1,2,0,4,9,0,0,0,1,340.5,40,540.8333333,0,0,0,3405,5,1816969,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-34.120.158.37-42910-443-6,192.168.195.136,42910,34.120.158.37,443,6,3/5/2025 7:56,2673988,141,173,1129,366792,517,0,8.007092199,51.75208712,2776,0,2120.184971,793.9798928,137592.6145,117.4276025,8543.092652,41728.04301,565463,0,2569864,18356.17143,61831.5948,565482,9,2618859,15225.92442,59407.62169,609001,0,0,0,0,0,4544,5544,52.73022916,64.69737336,0,2776,1168.003175,1206.07207,1454609.838,2,2,0,142,313,0,0,0,1,1171.72293,8.007092199,2120.184971,0,0,0,367921,176,146470,0,0,0,0,32120,1050,7,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.131-35788-443-6,192.168.195.136,35788,192.178.24.131,443,6,3/5/2025 7:56,1309240,11,7,792,4778,517,0,72,158.0841548,2776,0,682.5714286,1053.901934,4254.376585,13.74843421,77014.11765,204708.1081,844884,1,1309240,130924,266095.6946,844912,36,464319,77386.5,87753.84263,183791,1,0,0,0,0,348,232,8.401820904,5.346613302,0,2776,293.1578947,691.1995421,477756.807,1,2,1,8,16,0,0,0,0,309.4444444,72,682.5714286,0,0,0,5570,8,12168,0,0,0,0,32120,1050,4,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52137-80-6,192.168.195.131,52137,192.168.195.136,80,6,3/5/2025 7:56,41420,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,82206.66345,217.2863351,5177.5,14166.84787,40237,14,651,325.5,171.8269478,447,204,41377,8275.4,17868.41857,40237,14,0,0,0,0,72,132,72.42877837,144.8575567,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,83519,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.178.24.131-192.168.195.136-443-35788-6,192.178.24.131,443,192.168.195.136,35788,6,3/5/2025 7:56,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.131-35816-443-6,192.168.195.136,35816,192.178.24.131,443,6,3/5/2025 7:56,1128874,11,9,792,4777,517,0,72,158.0841548,2776,0,530.7777778,960.9463796,4933.234356,17.7167691,59414.42105,152796.4689,668163,3,1073244,107324.4,209279.2792,668201,44,460711,57588.875,66402.3609,163151,3,0,0,0,0,360,296,9.744223005,7.972546095,0,2776,265.1904762,661.5494403,437647.6619,2,2,0,8,19,0,0,0,0,278.45,72,530.7777778,0,0,0,5569,8,14105,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.131-35830-443-6,192.168.195.136,35830,192.178.24.131,443,6,3/5/2025 7:56,1128035,11,8,792,4776,517,0,72,158.0841548,2776,0,597,1004.908382,4936.017056,16.84344901,62668.61111,156293.5917,668582,2,1072412,107241.2,207464.5464,668605,36,459453,65636.14286,67599.03412,174821,2,0,0,0,0,360,264,9.751470477,7.091978529,0,2776,278.4,675.7824627,456681.9368,2,2,0,8,18,0,0,0,0,293.0526316,72,597,0,0,0,5568,8,14446,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.185.35-33962-443-6,192.168.195.136,33962,142.250.185.35,443,6,3/5/2025 7:56,7495952,18,19,1169,5432,517,0,64.94444444,135.0749126,2743,0,285.8947368,689.0279703,880.6086272,4.935997456,208220.8889,607869.6173,3400407,0,7437992,437528.9412,863155.1744,3479759,19,6432439,357357.7222,912601.4799,3814004,0,0,0,0,0,592,624,2.40129606,2.534701396,0,2743,173.7105263,502.3748416,252380.4815,2,4,0,15,35,0,0,0,1,178.4054054,64.94444444,285.8947368,0,0,0,976,6,2120,6,389,6,1810,32120,1050,8,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.131-35802-443-6,192.168.195.136,35802,192.178.24.131,443,6,3/5/2025 7:56,1807402,47,56,1653,81117,517,0,35.17021277,110.3993382,2776,0,1448.517857,929.7011053,45795.01406,56.98787541,17719.62745,88001.43756,837654,1,1719690,37384.56522,132559.9742,837697,12,969748,17631.78182,53291.6245,303619,1,0,0,0,0,1560,1800,26.00417616,30.98369925,0,2776,795.8653846,984.2613815,968770.4671,2,2,0,42,102,0,0,0,1,803.592233,35.17021277,1448.517857,0,0,0,82770,56,94390,0,0,0,0,32120,1050,9,32,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.181.163-60960-80-6,192.168.195.136,60960,142.250.181.163,80,6,3/5/2025 7:56,6068006,3,2,0,0,0,0,0,0,0,0,0,0,0,0.823993912,1517001.5,2940199.053,5927007,38,6005851,3002925.5,4135275.715,5927007,78844,5989200,5989200,0,5989200,5989200,0,0,0,0,104,72,0.494396347,0.329597565,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,32120,1050,0,32,78844,0,78844,78844,5927007,0,5927007,5927007,
192.168.195.131-192.168.195.136-52138-80-6,192.168.195.131,52138,192.168.195.136,80,6,3/5/2025 7:56,2418,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1408188.586,3722.084367,302.25,583.9573737,1726,2,529,264.5,43.13351365,295,234,2392,478.4,726.9555007,1726,2,0,0,0,0,72,132,1240.694789,2481.389578,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1802541,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.234-56920-443-6,192.168.195.136,56920,192.178.24.234,443,6,3/5/2025 7:56,664563,14,12,792,10275,517,0,56.57142857,141.9982201,2776,0,856.25,1067.734741,16653.0487,39.12345406,26582.52,53759.0951,234968,1,588946,45303.53846,75887.51363,234968,15,597915,54355.90909,92476.19443,294817,1,0,0,0,0,456,392,21.06647526,18.0569788,0,2776,409.8888889,811.2025894,658049.641,2,2,0,10,25,0,0,0,0,425.6538462,56.57142857,856.25,0,0,0,11067,11,23234,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.234-56928-443-6,192.168.195.136,56928,192.178.24.234,443,6,3/5/2025 7:56,663611,13,11,792,10276,517,0,60.92307692,146.8215819,2776,0,934.1818182,1248.785075,16678.44566,36.16576579,28852.65217,56902.04419,248422,1,602827,50235.58333,80244.66913,248422,14,597921,59792.1,99048.38572,310423,1,0,0,0,0,424,360,19.5897898,16.57597599,0,2776,442.72,926.4897697,858383.2933,2,2,0,10,23,0,0,0,0,461.1666667,60.92307692,934.1818182,0,0,0,11068,10,22360,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.238-60486-443-6,192.168.195.136,60486,192.178.24.238,443,6,3/5/2025 7:56,497783,14,12,792,8307,517,0,56.57142857,141.9982201,2776,0,692.25,874.5258586,18279.0493,52.23159489,19911.32,33954.5688,113525,0,438987,33768.23077,51103.36623,161177,14,439230,39930,59162.78629,167254,0,0,0,0,0,468,392,28.12470494,24.10688995,0,2776,337,662.2757385,438609.1538,2,2,0,10,25,0,0,0,0,349.9615385,56.57142857,692.25,0,0,0,9099,11,25698,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.238-60504-443-6,192.168.195.136,60504,192.178.24.238,443,6,3/5/2025 7:56,501251,13,11,792,8307,517,0,60.92307692,146.8215819,2776,0,755.1818182,1083.654172,18152.58224,47.88020373,21793.52174,36501.40557,112526,0,438693,36557.75,56385.33303,176101,7,439159,43915.9,62011.95621,171451,0,0,0,0,0,436,360,25.93511035,21.94509338,0,2776,363.96,790.8754896,625484.04,2,2,0,10,23,0,0,0,0,379.125,60.92307692,755.1818182,0,0,0,9099,10,24586,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52139-80-6,192.168.195.131,52139,192.168.195.136,80,6,3/5/2025 7:56,2364,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1440355.33,3807.106599,295.5,591.6540978,1743,3,463,231.5,89.80256121,295,168,2336,467.2,734.4730764,1743,3,0,0,0,0,72,132,1269.035533,2538.071066,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1791162,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.238-60490-443-6,192.168.195.136,60490,192.178.24.238,443,6,3/5/2025 7:56,604164,13,11,792,8309,517,0,60.92307692,146.8215819,2776,0,755.3636364,1083.70958,15063.79063,39.72431327,26268,58042.2308,261465,1,532170,44347.5,95842.1911,337629,9,541507,54150.7,85554.09834,261465,1,0,0,0,0,436,360,21.51733635,18.20697691,0,2776,364.04,790.9483485,625599.29,2,2,0,10,23,0,0,0,0,379.2083333,60.92307692,755.3636364,0,0,0,9101,10,19997,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.238-60516-443-6,192.168.195.136,60516,192.178.24.238,443,6,3/5/2025 7:56,603690,13,10,792,8309,517,0,60.92307692,146.8215819,2776,0,830.9,1111.387166,15075.61828,38.09902433,27440.45455,58817.92904,262867,1,529449,44120.75,92891.80785,328405,8,539826,59980.66667,88484.83643,262867,1,0,0,0,0,436,328,21.53423115,16.56479319,0,2776,379.2083333,804.2370394,646797.2156,2,2,0,10,22,0,0,0,0,395.6956522,60.92307692,830.9,0,0,0,9101,10,20590,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52140-80-6,192.168.195.131,52140,192.168.195.136,80,6,3/5/2025 7:56,32031,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,106303.2687,280.9778028,4003.875,10989.59612,31200,6,628,314,70.71067812,364,264,32003,6400.6,13865.40031,31200,6,0,0,0,0,72,132,93.65926758,187.3185352,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,108429,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52141-80-6,192.168.195.131,52141,192.168.195.136,80,6,3/5/2025 7:56,2891,4,6,160,3245,160,0,40,80,1460,0,540.8333333,715.6944646,1177793.151,3459.010723,321.2222222,503.5957649,1495,14,2857,952.3333333,783.849688,1806,265,2864,572.8,662.8247883,1495,14,0,0,0,0,92,132,1383.604289,2075.406434,0,1460,309.5454545,573.3842278,328769.4727,1,2,0,4,9,0,0,0,1,340.5,40,540.8333333,0,0,0,3405,5,1850543,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52142-80-6,192.168.195.131,52142,192.168.195.136,80,6,3/5/2025 7:56,14042,4,7,160,3245,160,0,40,80,1460,0,463.5714286,684.5689294,242486.8252,783.3641931,1404.2,3576.353723,11514,3,13986,4662,6908.239067,12599,3,13895,2315.833333,4575.273256,11514,3,0,0,0,0,92,152,284.8597066,498.5044865,0,1460,283.75,553.9550564,306866.2045,1,2,0,4,10,0,0,0,1,309.5454545,40,463.5714286,0,0,0,3405,5,269873,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.132-48698-443-6,192.168.195.136,48698,192.178.24.132,443,6,3/5/2025 7:56,1225448,17,19,3097,5355,1388,0,182.1764706,383.0659596,2776,0,281.8421053,689.3216684,6897.06948,29.37701151,35012.8,67658.16268,300604,0,1167501,72968.8125,117616.1851,396497,2,1161095,64505.27778,104266.125,363031,0,0,0,0,0,552,616,13.87247766,15.50453385,0,2776,228.4324324,553.8638291,306765.1411,2,2,0,16,35,0,0,0,1,234.7777778,182.1764706,281.8421053,0,0,0,8452,17,7700,0,0,0,0,32120,1050,9,32,0,0,0,0,0,0,0,0,
192.168.195.136-209.85.203.84-57900-443-6,192.168.195.136,57900,209.85.203.84,443,6,3/5/2025 7:56,1503735,20,21,4073,7589,1388,0,203.65,429.1395645,2776,0,361.3809524,702.829245,7755.355831,27.26544238,37593.375,78139.24337,262896,1,1307787,68830.89474,119921.7818,404418,3,1306705,65335.25,133520.3444,423655,1,0,0,0,0,660,692,13.3002158,13.96522659,0,2776,277.6666667,578.3127547,334445.6423,2,2,0,19,40,0,0,0,1,284.4390244,203.65,361.3809524,0,0,0,11662,20,10558,0,0,0,0,32120,1039,10,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52143-80-6,192.168.195.131,52143,192.168.195.136,80,6,3/5/2025 7:56,9904,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,343800.4847,908.723748,1238,2407.874166,6948,11,499,249.5,113.8441918,330,169,9845,1969,2896.740841,6948,11,0,0,0,0,72,132,302.907916,605.815832,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,362041,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52144-80-6,192.168.195.131,52144,192.168.195.136,80,6,3/5/2025 7:56,5955,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,571788.4131,1511.335013,744.375,1852.927177,5325,2,474,237,29.69848481,258,216,5927,1185.4,2321.170244,5325,2,0,0,0,0,72,132,503.7783375,1007.556675,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,621237,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52145-80-6,192.168.195.131,52145,192.168.195.136,80,6,3/5/2025 7:56,6696,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,508512.5448,1344.086022,837,2056.16175,5917,3,615,307.5,51.61879503,344,271,6667,1333.4,2573.83358,5917,3,0,0,0,0,72,132,448.0286738,896.0573477,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,559940,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52146-80-6,192.168.195.131,52146,192.168.195.136,80,6,3/5/2025 7:56,4195,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,811680.5721,2145.411204,524.375,816.8759195,2047,3,2348,1174,1234.60844,2047,301,4169,833.8,1081.937937,2357,3,0,0,0,0,72,132,715.1370679,1430.274136,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1843530,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.163-44476-443-6,192.168.195.136,44476,192.178.24.163,443,6,3/5/2025 7:56,101812,2,1,0,0,0,0,0,0,0,0,0,0,0,29.46607473,50906,71952.35763,101784,28,101812,101812,0,101812,101812,0,0,0,0,0,0,0,0,0,60,40,19.64404982,9.822024909,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32120,65535,0,20,0,0,0,0,0,0,0,0,
